Dist_ID,District,Name,Prov_ID,Province,Sect_ID,NO2_mean,year,month,date,CO_mean,SO2_mean,O3_mean,AER_mean,poor_percent,avg_deprivation_intensity,poverty_index,NO2_µg_m3,SO2_µg_m3,O3_µg_m3,CO_mg_m3,NO2_EF,CO_EF,SO2_EF,O3_EF,AER_EF,AQI
54,Kayonza,Mukarange,5,Eastern Province,5404,-1.4274123739527247,2020,3,2020-03,0.38982140938835386,-0.21631909764232335,-0.40540217373002185,-0.9161528331466515,,,,-0.008209405415695608,-0.001732445573242957,-0.002432413042380131,0.001364862209620974,-0.0008209405415695607,0.0003412155524052435,-4.3311139331073926e-05,-4.054021737300219e-05,0.4532583419492894,45.32583419492894
54,Kayonza,Mukarange,5,Eastern Province,5404,-1.2583276846519487,2020,4,2020-04,-0.5748267911069901,-0.3634518068830336,-0.3475300414659497,-0.9395354575583151,,,,-0.0072369570963545194,-0.002910794658374495,-0.002085180248795698,-0.002012612302363349,-0.000723695709635452,-0.0005031530755908373,-7.276986645936238e-05,-3.4753004146594964e-05,0.4491977103257577,44.919771032575774
54,Kayonza,Mukarange,5,Eastern Province,5404,-0.9471153829047417,2020,5,2020-05,-1.2699794476562662,-0.459071358793559,-0.911477668968937,-1.1796854486547517,,,,-0.005447097345930896,-0.003676587744737915,-0.005468866013813622,-0.004446515541106502,-0.0005447097345930896,-0.0011116288852766256,-9.191469361844788e-05,-9.11477668968937e-05,0.4074932108192515,40.749321081925146
54,Kayonza,Mukarange,5,Eastern Province,5404,0.6838554571103427,2020,6,2020-06,-0.37520313975105846,0.7329986703623699,-0.29855060824591856,-1.0636931182161502,,,,0.003933023697705858,0.005870403101264629,-0.0017913036494755113,-0.0013136799930533935,0.00039330236977058584,-0.0003284199982633484,0.00014676007753161574,-2.9855060824591855e-05,0.4276364640646477,42.76364640646477
54,Kayonza,Mukarange,5,Eastern Province,5404,0.6194259939013358,2020,7,2020-07,0.7370152270817217,1.8429831569037707,-0.07212103644752313,-0.9188778577334761,,,,0.003562473747425057,0.01475999135785307,-0.00043272621868513877,0.0025804745638198785,0.0003562473747425057,0.0006451186409549696,0.00036899978394632675,-7.212103644752313e-06,0.45278511358889023,45.27851135888902
54,Kayonza,Mukarange,5,Eastern Province,5404,0.6138382301769629,2020,8,2020-08,1.2886551561334416,0.5698898247758976,0.37033053892584716,-0.8108130710273684,,,,0.0035303371213052577,0.004564105134173969,0.002221983233555083,0.004511903865412213,0.00035303371213052577,0.0011279759663530532,0.00011410262835434924,3.703305389258472e-05,0.4715516678714002,47.15516678714002
54,Kayonza,Mukarange,5,Eastern Province,5404,0.5061413623786695,2020,9,2020-09,0.7814736469805017,-0.32635351184031375,0.5684916672796424,-1.1664647660097727,,,,0.002910945510380323,-0.0026136836879511126,0.0034109500036778543,0.002736134606490482,0.0002910945510380323,0.0006840336516226205,-6.534209219877781e-05,5.6849166727964236e-05,0.40978911743297186,40.97891174329719
54,Kayonza,Mukarange,5,Eastern Province,5404,0.3456985466105466,2020,10,2020-10,0.29016135711130975,-1.389075814657286,1.110339930731264,-1.3697419434320732,,,,0.001988198766193906,-0.011124760930636537,0.006662039584387583,0.0010159274515859733,0.0001988198766193906,0.0002539818628964933,-0.00027811902326591346,0.00011103399307312638,0.37448795874132745,37.44879587413274
54,Kayonza,Mukarange,5,Eastern Province,5404,-0.3519709673119235,2020,11,2020-11,-0.5233274958043193,0.7033199392571832,0.09548108725602342,-2.0358129987414797,,,,-0.0020242730257527,0.005632713563525966,0.0005728865235361404,-0.001832300394684873,-0.00020242730257527,-0.00045807509867121823,0.00014081783908814915,9.54810872560234e-06,0.25881791490487205,25.881791490487206
54,Kayonza,Mukarange,5,Eastern Province,5404,-0.6497268025151033,2020,12,2020-12,-0.2607239470654777,0.49939164833388683,-0.6605687030226002,-1.854807615360135,,,,-0.003736741272964988,0.003999502863594015,-0.003963412218135601,-0.0009128597196630038,-0.0003736741272964988,-0.00022821492991575095,9.998757158985038e-05,-6.605687030226002e-05,0.29025134901593524,29.025134901593525
54,Kayonza,Mukarange,5,Eastern Province,5404,-1.1356276852274692,2021,1,2021-01,0.5307833354847888,-0.5631849461064349,-1.445283493317244,-1.1701768546893607,,,,-0.006531278724664482,-0.00451040743712991,-0.008671700959903465,0.001858405153366117,-0.0006531278724664481,0.00046460128834152923,-0.00011276018592824774,-0.0001445283493317244,0.4091444753082765,40.91444753082765
54,Kayonza,Mukarange,5,Eastern Province,5404,-1.4441989582138628,2021,2,2021-02,1.83961976948443,1.0211201283809368,-0.3524899801868008,-0.4019326914293987,,,,-0.008305949258427479,0.008177895828170828,-0.0021149398811208045,0.006440968717907361,-0.0008305949258427479,0.0016102421794768403,0.0002044473957042707,-3.5248998018680074e-05,0.5425579232175267,54.25579232175267
54,Kayonza,Mukarange,5,Eastern Province,5404,-1.4254925449122575,2021,3,2021-03,-0.06867388331464623,-1.012060789723071,0.2756472125376825,-1.2093163028627507,,,,-0.00819836399892662,-0.008105341849694643,0.0016538832752260948,-0.00024044443395540512,-0.0008198363998926621,-6.011110848885128e-05,-0.0002026335462423661,2.7564721253768247e-05,0.4023475102549795,40.23475102549795
54,Kayonza,Mukarange,5,Eastern Province,5404,-1.2377642116941232,2021,4,2021-04,-1.3967993880790026,-0.9921772955121542,0.3109198142712483,-2.032308931783755,,,,-0.007118691422505826,-0.007946099915432964,0.0018655188856274898,-0.004890543857511608,-0.0007118691422505826,-0.001222635964377902,-0.0001986524978858241,3.109198142712483e-05,0.2594264319322597,25.942643193225972
54,Kayonza,Mukarange,5,Eastern Province,5404,-0.6880132835356607,2021,5,2021-05,-1.3918016344781383,-0.12592170445813672,-0.5974773026767497,-2.0397101581936337,,,,-0.003956936396934468,-0.0010084754505791022,-0.003584863816060498,-0.0048730454727165815,-0.00039569363969344683,-0.0012182613681791454,-2.5211886264477557e-05,-5.974773026767497e-05,0.2581411333496986,25.814113334969864
54,Kayonza,Mukarange,5,Eastern Province,5404,1.0305049914736863,2021,6,2021-06,-0.3093499388810323,0.10012827932898163,-0.12293034235699792,-1.3778284704917245,,,,0.005926691832213038,0.0008019023570759816,-0.0007375820541419875,-0.0010831114735072144,0.0005926691832213038,-0.0002707778683768036,2.004755892689954e-05,-1.2293034235699793e-05,0.37308365069938737,37.30836506993874
54,Kayonza,Mukarange,5,Eastern Province,5404,1.5748873713511036,2021,7,2021-07,0.9333671319089984,-0.6727077311437498,-0.15515881490713332,1.2896449360491178,,,,0.009057570994483035,-0.005387548041797505,-0.0009309528894427999,0.0032679516705963812,0.0009057570994483035,0.0008169879176490953,-0.00013468870104493765,-1.5515881490713332e-05,0.836317660656224,83.6317660656224
54,Kayonza,Mukarange,5,Eastern Province,5404,1.3254491252408735,2021,8,2021-08,0.6821572986636402,-0.38477110782872603,0.08567610923057999,1.3109768028977165,,,,0.007622989281541573,-0.0030815356098233093,0.0005140566553834798,0.0023884032419460703,0.0007622989281541573,0.0005971008104865176,-7.703839024558273e-05,8.567610923057998e-06,0.8400221572768507,84.00221572768507
54,Kayonza,Mukarange,5,Eastern Province,5404,0.6577224185211956,2021,9,2021-09,0.5182499451336186,0.6481403468703201,0.3673054699070349,0.31063420140634196,,,,0.003782726059520026,0.005190794002997675,0.0022038328194422096,0.001814522620399082,0.00037827260595200263,0.0004536306550997705,0.00012976985007494187,3.6730546990703494e-05,0.6663024442768147,66.63024442768148
54,Kayonza,Mukarange,5,Eastern Province,5404,1.3089839847699558,2021,10,2021-10,-0.22029666682292032,0.5022483634382349,0.1623734988745279,0.5893819079108543,,,,0.007528294142408208,0.004022381580685962,0.0009742409932471674,-0.0007713137047137498,0.0007528294142408208,-0.00019282842617843746,0.00010055953951714905,1.623734988745279e-05,0.7147098314071724,71.47098314071724
54,Kayonza,Mukarange,5,Eastern Province,5404,1.6803920079691896,2021,11,2021-11,-0.06510493781532467,-0.6452627523297259,-0.24274490064193197,0.38086114644653013,,,,0.009664354535832802,-0.005167748067720692,-0.0014564694038515917,-0.0002279486635259055,0.0009664354535832802,-5.6987165881476376e-05,-0.0001291937016930173,-2.4274490064193194e-05,0.6784980707742392,67.84980707742392
54,Kayonza,Mukarange,5,Eastern Province,5404,0.12358529464143543,2021,12,2021-12,-0.3271495155514114,-0.25271631478082957,-1.3502532813158958,-0.0707639290147216,,,,0.0007107699258065555,-0.0020239417860009683,-0.008101519687895376,-0.0011454322413243794,7.107699258065555e-05,-0.00028635806033109484,-5.059854465002421e-05,-0.0001350253281315896,0.6000687622795488,60.006876227954876
54,Kayonza,Mukarange,5,Eastern Province,5404,-0.42593371480350006,2022,1,2022-01,0.6494359598410258,0.24996504453150856,-1.413436149447475,0.15643110709399158,,,,-0.0024496512772636298,0.002001907550391719,-0.00848061689668485,0.0022738376543933914,-0.000244965127726363,0.0005684594135983478,5.004768875979298e-05,-0.00014134361494474749,0.6395235014948901,63.952350149489014
54,Kayonza,Mukarange,5,Eastern Province,5404,-0.5358196629677464,2022,2,2022-02,1.715829911105483,-0.4857332920204412,-0.9260022145656512,0.9780574825218699,,,,-0.0030816328366432516,-0.003890116502468708,-0.0055560132873939076,0.006007549476258073,-0.0003081632836643252,0.0015018873690645182,-9.72529125617177e-05,-9.260022145656512e-05,0.7822073159398572,78.22073159398572
54,Kayonza,Mukarange,5,Eastern Province,5404,-0.5684113093755861,2022,3,2022-03,-0.8075453830784876,-0.4000135798997921,-1.1876971120173698,0.8904694069371737,,,,-0.00326907554304634,-0.0032036087580224596,-0.0071261826721042195,-0.0028274182725035544,-0.00032690755430463396,-0.0007068545681258886,-8.009021895056149e-05,-0.00011876971120173699,0.7669967517490347,76.69967517490348
54,Kayonza,Mukarange,5,Eastern Province,5404,-0.09355672739216388,2022,4,2022-04,-1.5229253605678237,-0.010889720686868441,-0.8108372141920489,0.39015785252180096,,,,-0.0005380681284141826,-8.721305055095762e-05,-0.004865023285152294,-0.0053321424186880935,-5.380681284141826e-05,-0.0013330356046720234,-2.1803262637739406e-06,-8.10837214192049e-05,0.680112538766339,68.0112538766339
54,Kayonza,Mukarange,5,Eastern Province,5404,0.25101350722953325,2022,5,2022-05,-1.3863733998270658,1.4178592193742114,-0.37614550895018356,0.8380725981403824,,,,0.001443641433453853,0.011355280023163213,-0.0022568730537011017,-0.004854039866144515,0.0001443641433453853,-0.0012135099665361287,0.00028388200057908035,-3.761455089501836e-05,0.7578975105763345,75.78975105763345
54,Kayonza,Mukarange,5,Eastern Province,5404,2.1182918063420244,2022,6,2022-06,-0.9497550788762633,1.2352567254764473,0.4023953604755031,1.1068942704863896,,,,0.012182825751224568,0.009892862300159497,0.002414372162853019,-0.0033253299699155174,0.0012182825751224568,-0.0008313324924788793,0.0002473215575039874,4.0239536047550314e-05,0.8045811404632506,80.45811404632505
54,Kayonza,Mukarange,5,Eastern Province,5404,1.970916769151882,2022,7,2022-07,0.20286349098777762,-0.03559076376110189,0.8174504429353783,1.9342797817822754,,,,0.011335235068584762,-0.00028503752927172473,0.00490470265761227,0.0007102757978209564,0.0011335235068584762,0.0001775689494552391,-7.1259382317931186e-06,8.174504429353783e-05,0.9482650876913529,94.82650876913529
54,Kayonza,Mukarange,5,Eastern Province,5404,0.8125690808088124,2022,8,2022-08,0.34289891362901825,-0.6773921750731987,1.508796732113967,1.5050861270445883,,,,0.0046732879260016815,-0.0054250645821174795,0.009052780392683802,0.0012005748213436004,0.00046732879260016815,0.0003001437053359001,-0.000135626614552937,0.0001508796732113967,0.8737312245815446,87.37312245815446
54,Kayonza,Mukarange,5,Eastern Province,5404,0.4892829342319832,2022,9,2022-09,-0.229615005042287,-0.20151225976268902,1.961418719908922,1.2646548686194965,,,,0.0028139884755016935,-0.0016138613103744354,0.011768512319453531,-0.0008039395364043074,0.00028139884755016935,-0.00020098488410107685,-4.034653275936089e-05,0.0001961418719908922,0.8319778801297794,83.19778801297794
54,Kayonza,Mukarange,5,Eastern Province,5404,0.8176715858421082,2022,10,2022-10,0.20655352909728017,-0.5562705697794417,2.265932670042111,1.0133694937710376,,,,0.004702633708074424,-0.004455031925721103,0.013595596020252666,0.0007231955437518523,0.00047026337080744243,0.00018079888593796307,-0.00011137579814302758,0.0002265932670042111,0.7883396074672938,78.83396074672937
54,Kayonza,Mukarange,5,Eastern Province,5404,0.12540659987605204,2022,11,2022-11,0.39051389552990423,0.6769185960682977,1.38025312745981,0.5310651549375469,,,,0.0007212447075371443,0.005421271806261979,0.00828151876475886,0.0013672867767240773,7.212447075371443e-05,0.00034182169418101933,0.00013553179515654948,0.000138025312745981,0.7045825314456258,70.45825314456258
54,Kayonza,Mukarange,5,Eastern Province,5404,-0.3642220525521759,2022,12,2022-12,-0.5084809883056588,0.3840414583763851,0.8398700307885248,0.4326198964719742,,,,-0.0020947320797407016,0.003075692029771874,0.005039220184731149,-0.001780319060305188,-0.00020947320797407015,-0.000445079765076297,7.689230074429685e-05,8.398700307885249e-05,0.6874865065224075,68.74865065224076
54,Kayonza,Mukarange,5,Eastern Province,5404,-0.8986828667598239,2023,1,2023-01,-0.2139326066121301,0.25067048801361663,0.08059435057077596,1.0563713381251896,,,,-0.005168549837452437,0.002007557270879052,0.0004835661034246558,-0.0007490315389007205,-0.0005168549837452437,-0.00018725788472518013,5.0188931771976295e-05,8.059435057077597e-06,0.7958073170785193,79.58073170785192
54,Kayonza,Mukarange,5,Eastern Province,5404,-1.749996433612321,2023,2,2023-02,0.3532825571944432,-0.28159989872496205,0.15309362358109477,1.1064084630383457,,,,-0.010064666988812861,-0.0022552631889135397,0.0009185617414865686,0.0012369305533770443,-0.001006466698881286,0.0003092326383442611,-5.6381579722838495e-05,1.5309362358109476e-05,0.8044967750365242,80.44967750365242
54,Kayonza,Mukarange,5,Eastern Province,5404,-1.2780398926063776,2023,3,2023-03,0.19850413649351203,-0.8399506441766466,0.8645055969728711,0.674257540715743,,,,-0.007350326932352429,-0.006726954721549717,0.005187033581837227,0.000695012607897909,-0.0007350326932352429,0.00017375315197447726,-0.0001681738680387429,8.645055969728711e-05,0.7294493521969293,72.94493521969294
54,Kayonza,Mukarange,5,Eastern Province,5404,-1.5075646969550114,2023,4,2023-04,-1.8853829597979777,-0.1765016522739819,0.7587359754051178,0.14887186800166052,,,,-0.008670381463362508,-0.0014135576076492525,0.004552415852430707,-0.00660119708799267,-0.0008670381463362507,-0.0016502992719981675,-3.533894019123131e-05,7.587359754051179e-05,0.638210762395645,63.8210762395645
54,Kayonza,Mukarange,5,Eastern Province,5404,-0.7369807905819864,2023,5,2023-05,-1.4780884705175599,-0.015562795654155838,0.37536549551768156,0.8993763092751058,,,,-0.004238560771834649,-0.00012463853969522056,0.0022521929731060893,-0.005175157257399607,-0.0004238560771834649,-0.0012937893143499018,-3.115963492380514e-06,3.7536549551768154e-05,0.7685435263396181,76.85435263396181
54,Kayonza,Mukarange,5,Eastern Province,5404,0.7473814581512735,2023,6,2023-06,-0.9014728272167728,-0.4629406736300352,0.10447358448127486,1.1743923969476582,,,,0.004298377611192512,-0.0037075761199345443,0.0006268415068876492,-0.003156281736292726,0.00042983776111925125,-0.0007890704340731815,-9.268940299836361e-05,1.0447358448127486e-05,0.8163028797347863,81.63028797347863
54,Kayonza,Mukarange,5,Eastern Province,5404,0.8988288819396262,2023,7,2023-07,-0.7355478463949905,-1.254490524779396,-0.035922157873639254,1.8365802768353252,,,,0.0051693896072552755,-0.010046900990326988,-0.00021553294724183553,-0.0025753368971904605,0.0005169389607255276,-0.0006438342242976151,-0.0002511725247581747,-3.5922157873639255e-06,0.9312985704858212,93.12985704858212
54,Kayonza,Mukarange,5,Eastern Province,5404,1.0462799198382935,2023,8,2023-08,0.3567423313741983,-0.3628664311822676,0.7898528462264849,1.3751561647342867,,,,0.006017417388969985,-0.002906106530730985,0.0047391170773589085,0.001249044087723912,0.0006017417388969985,0.000312261021930978,-7.265266326827462e-05,7.898528462264848e-05,0.8511675591643164,85.11675591643164
54,Kayonza,Mukarange,5,Eastern Province,5404,0.22788203777247026,2023,9,2023-09,0.08015216827541906,-0.9959673636063192,0.6873243488567532,0.9057857239213268,,,,0.0013106065697389196,-0.007976453623282108,0.0041239460931405195,0.000280632779174311,0.00013106065697389196,7.015819479357775e-05,-0.0001994113405820527,6.873243488567533e-05,0.7696565866763264,76.96565866763264
54,Kayonza,Mukarange,5,Eastern Province,5404,-0.45567386020195594,2023,10,2023-10,-0.9009092875369831,-0.1861648083317656,0.09193891243298909,0.7211579976993521,,,,-0.002620694288486499,-0.0014909474087270275,0.0005516334745979346,-0.003154308642988862,-0.00026206942884864987,-0.0007885771607472155,-3.727368521817569e-05,9.19389124329891e-06,0.7375940957224137,73.75940957224138
54,Kayonza,Mukarange,5,Eastern Province,5404,-0.7168991614756316,2023,11,2023-11,-1.0315263882391992,0.08696389303380168,-1.1330007902455617,0.054826767495589325,,,,-0.004123066302436726,0.0006964720783344591,-0.00679800474147337,-0.0036116317668224963,-0.00041230663024367255,-0.0009029079417056241,1.7411801958361477e-05,-0.00011330007902455618,0.6218788698574113,62.18788698574112
54,Kayonza,Mukarange,5,Eastern Province,5404,-0.782893398239841,2023,12,2023-12,0.4582931894795498,-0.5004579408283962,-1.4402225581615093,0.48522874247478537,,,,-0.004502615656626885,-0.004008042533609418,-0.008641335348969057,0.0016045990296652737,-0.00045026156566268854,0.0004011497574163184,-0.00010020106334023544,-0.00014402225581615095,0.6966225701222644,69.66225701222643
54,Kayonza,Mukarange,5,Eastern Province,5404,-0.3858245051544807,2024,1,2024-01,2.4225985230197256,0.17968372298899352,-2.1436331635060846,1.0368637502299418,,,,-0.0022189731852697066,0.0014390420164881017,-0.012861798981036508,0.008482123078722814,-0.00022189731852697068,0.0021205307696807035,3.597605041220254e-05,-0.00021436331635060846,0.7924196251363457,79.24196251363456
54,Kayonza,Mukarange,5,Eastern Province,5404,-1.1733728561541343,2024,2,2024-02,0.6388710395283852,-0.8732250287918032,-2.0403151933082193,0.877268028601183,,,,-0.006748360638956464,-0.0069934409493363535,-0.012241891159849317,0.002236847227148759,-0.0006748360638956464,0.0005592118067871898,-0.00017483602373340884,-0.00020403151933082194,0.7647041975257974,76.47041975257974
54,Kayonza,Mukarange,5,Eastern Province,5404,-0.8035117014146487,2024,3,2024-03,-0.5373246612855801,-0.33877298970863623,-1.5390870864787314,0.45031212594280157,,,,-0.004621196672760998,-0.00271314818132904,-0.009234522518872388,-0.0018813079703261374,-0.0004621196672760998,-0.00047032699258153435,-6.7828704533226e-05,-0.00015390870864787312,0.6905589429271161,69.0558942927116
54,Kayonza,Mukarange,5,Eastern Province,5404,-0.7035150978414094,2024,4,2024-04,-1.782570697414629,1.9031313580679956,-1.1032968821544062,0.08371139653420138,,,,-0.004046091206460406,0.015241703263927058,-0.006619781292926437,-0.00624122565432297,-0.0004046091206460406,-0.0015603064135807426,0.00038104258159817647,-0.00011032968821544062,0.6268949807970228,62.689498079702275
54,Kayonza,Mukarange,5,Eastern Province,5404,-0.7005131843919856,2024,5,2024-05,-0.9710354751171997,0.16016926872400142,-0.18389846848480745,0.8855017945659013,,,,-0.004028826451734407,0.0012827556308933463,-0.0011033908109088445,-0.0033998379572540956,-0.0004028826451734407,-0.0008499594893135239,3.2068890772333654e-05,-1.838984684848074e-05,0.7661340751079057,76.61340751079057
54,Kayonza,Mukarange,5,Eastern Province,5404,1.0033322400592666,2024,6,2024-06,-0.10692115273834979,-0.7150293877839231,0.9465430761108813,1.4776124734943514,,,,0.005770414545640857,-0.005726491609414493,0.005679258456665288,-0.00037435768602514725,0.0005770414545640857,-9.358942150628681e-05,-0.00014316229023536234,9.465430761108812e-05,0.8689601439510746,86.89601439510746
54,Kayonza,Mukarange,5,Eastern Province,5404,1.1700162280998154,2024,7,2024-07,1.0039956131320142,-1.0119770612933197,1.0381837559768912,1.4977249999342104,,,,0.006729055831859063,-0.008104671289632872,0.006229102535861348,0.0035152396404784653,0.0006729055831859063,0.0008788099101196163,-0.0002026167822408218,0.00010381837559768913,0.8724528896520264,87.24528896520263
54,Kayonza,Mukarange,5,Eastern Province,5404,0.4202861352143203,2024,8,2024-08,1.5933347459629588,0.5527952898253473,1.1906501746256506,1.3193696308750675,,,,0.0024171706351513596,0.00442719927738875,0.0071439010477539035,0.00557866327930281,0.00024171706351513596,0.0013946658198257026,0.00011067998193471875,0.00011906501746256506,0.8414796576025494,84.14796576025493
54,Kayonza,Mukarange,5,Eastern Province,5404,-0.27271056819951645,2024,9,2024-09,1.0727435145407351,-1.031803413439027,2.0065361619289264,1.0568302451028317,,,,-0.0015684266553574687,-0.008263455587379807,0.01203921697157356,0.003755943230285749,-0.00015684266553574687,0.0009389858075714373,-0.00020658638968449518,0.00020065361619289265,0.795887010963725,79.5887010963725
54,Kayonza,Mukarange,5,Eastern Province,5404,-0.5318376079952923,2024,10,2024-10,0.8137584010304463,-0.13615054862142104,1.4264150316930662,0.5294889317251299,,,,-0.0030587310429829252,-0.0010903957062718057,0.008558490190158396,0.0028491716016078505,-0.0003058731042982925,0.0007122929004019626,-2.7259892656795142e-05,0.00014264150316930661,0.7043088041809099,70.430880418091
54,Kayonza,Mukarange,5,Eastern Province,5404,-0.4154663558524319,2024,11,2024-11,-0.006640246057684839,-0.4995077905367357,0.8394636828017122,0.386517582062264,,,,-0.002389450879096299,-0.0040004330174610815,0.005036782096810273,-2.3249161509469045e-05,-0.0002389450879096299,-5.812290377367261e-06,-0.00010001082543652703,8.394636828017122e-05,0.6794803686093044,67.94803686093044
54,Kayonza,Mukarange,5,Eastern Province,5404,-0.7566313938572364,2024,12,2024-12,0.13067027093601272,-0.18633014229282524,0.05854701097212148,0.48175108787754306,,,,-0.004351576303921431,-0.0014922715270876642,0.0003512820658327289,0.00045750928611471454,-0.0004351576303921431,0.00011437732152867863,-3.73067881771916e-05,5.854701097212148e-06,0.6960186398711229,69.6018639871123
54,Kayonza,Mukarange,5,Eastern Province,5404,-0.8622317997346889,2025,1,2025-01,0.8487511790335786,-0.574618809274969,-0.07257567198234192,0.7376043525644185,,,,-0.004958910638224129,-0.004601978388780908,-0.0004354540318940515,0.002971690065591317,-0.0004958910638224129,0.0007429225163978293,-0.0001150494597195227,-7.257567198234192e-06,0.7404501732730415,74.04501732730415
54,Kayonza,Murama,5,Eastern Province,5405,-1.2557197209750006,2020,1,2020-01,0.6672218512956711,0.048870079529083975,-1.648199216357744,-0.748646195568194,,,,-0.007221958045257472,0.0003913882494285512,-0.009889195298146462,0.002336110506848969,-0.0007221958045257471,0.0005840276267122422,9.78470623571378e-06,-0.00016481992163577437,0.48234758093835944,48.23475809383594
54,Kayonza,Murama,5,Eastern Province,5405,-1.546591342836867,2020,2,2020-02,0.0044827207335293474,0.042556839335483966,-1.2158581359355523,-1.1552364152831724,,,,-0.00889483346049053,0.0003408270870280572,-0.007295148815613313,1.5695125968269627e-05,-0.0008894833460490531,3.923781492067407e-06,8.52067717570143e-06,-0.00012158581359355522,0.41173903525390715,41.17390352539071
54,Kayonza,Murama,5,Eastern Province,5405,-1.6019873347707672,2020,3,2020-03,0.18602021275458733,-0.12228622091312566,-0.44273636849428494,-0.5748687233659476,,,,-0.009213429659100374,-0.000979359771737995,-0.0026564182109657095,0.000651303269906999,-0.0009213429659100374,0.00016282581747674975,-2.4483994293449877e-05,-4.427363684942849e-05,0.5125258144274051,51.25258144274051
54,Kayonza,Murama,5,Eastern Province,5405,-1.4117311769575152,2020,4,2020-04,-0.14211931737876934,-0.4349368078032395,-0.333861720634918,-1.3674175450548702,,,,-0.008119218931476909,-0.0034833001594941943,-0.002003170323809508,-0.0004975952599724162,-0.0008119218931476909,-0.00012439881499310405,-8.708250398735485e-05,-3.33861720634918e-05,0.3748916142673277,37.48916142673277
54,Kayonza,Murama,5,Eastern Province,5405,-0.839061717348214,2020,5,2020-05,-1.3891581371659745,0.06375808884251172,-0.9183787881226975,-1.2741312800376174,,,,-0.004825653701898916,0.0005106225940174657,-0.005510272728736185,-0.004863789927752368,-0.00048256537018989156,-0.001215947481938092,1.2765564850436643e-05,-9.183787881226975e-05,0.391091727270095,39.1091727270095
54,Kayonza,Murama,5,Eastern Province,5405,0.8367143352031833,2020,6,2020-06,-0.3323234698479379,-0.283262411681848,-0.3565727969300975,-0.5523680599637508,,,,0.0048121533203373075,-0.002268577839557,-0.002139436781580585,-0.0011635475488050928,0.00048121533203373076,-0.0002908868872012732,-5.6714445988924996e-05,-3.5657279693009754e-05,0.516433284510867,51.6433284510867
54,Kayonza,Murama,5,Eastern Province,5405,0.4162588171058674,2020,7,2020-07,0.687500121505582,2.0815415310482064,-0.13261132545909057,-0.713106809267786,,,,0.0023940085218801194,0.016670545736782325,-0.0007956679527545433,0.002407109800421419,0.00023940085218801193,0.0006017774501053547,0.0004167636434195581,-1.3261132545909055e-05,0.4885193584664782,48.85193584664782
