Dist_ID,District,Name,Prov_ID,Province,Sect_ID,NO2_mean,year,month,date,CO_mean,SO2_mean,O3_mean,AER_mean,CH4_mean,poor_percent,avg_deprivation_intensity,poverty_index
26,Ruhango,Kinihira,2,Southern Province,2605,3.429066503716079e-05,2020,1,2020-01,0.034956194295282,1.1808815814737417e-06,0.1107091846312455,-1.2722755820340543,,,,
26,Ruhango,Kinihira,2,Southern Province,2605,3.418168812014246e-05,2020,2,2020-02,0.0345606036960572,0.0001609894516232,0.1134310332637044,-1.2708125645895518,,,,
26,Ruhango,Kinihira,2,Southern Province,2605,3.4942486523341286e-05,2020,3,2020-03,0.0327599804453788,0.0003345231351086,0.1166965192870725,-1.3989603997469608,,,,
26,Ruhango,Kinihira,2,Southern Province,2605,3.7783834303348894e-05,2020,4,2020-04,0.0287044450957449,0.0003714958264818,0.1166009642327382,-1.7842103235149285,,,,
26,Ruhango,Kinihira,2,Southern Province,2605,3.810256210272829e-05,2020,5,2020-05,0.0265593617488906,4.757371501222781e-05,0.1144523164092353,-1.5029921658829908,,,,
26,Ruhango,Kinihira,2,Southern Province,2605,4.724803137385576e-05,2020,6,2020-06,0.0319778049468267,0.0001157432009901,0.1169653662788552,-1.4824375139896426,,,,
26,Ruhango,Kinihira,2,Southern Province,2605,4.819162907105485e-05,2020,7,2020-07,0.0365334565995546,0.0003894704289247,0.1175764194892407,-1.5947894893194328,,,,
26,Ruhango,Kinihira,2,Southern Province,2605,4.935479216442461e-05,2020,8,2020-08,0.0394297660826666,9.872559465513006e-05,0.119767292357548,-1.60254029618992,,,,
26,Ruhango,Kinihira,2,Southern Province,2605,4.564251305092406e-05,2020,9,2020-09,0.0352910962502953,2.686529210859243e-05,0.1207973764658478,-1.5818193435384478,,,,
26,Ruhango,Kinihira,2,Southern Province,2605,4.397164843762271e-05,2020,10,2020-10,0.035535900521048,2.598559644416721e-05,0.1229700739510679,-1.6211772863341665,,,,
26,Ruhango,Kinihira,2,Southern Province,2605,4.3345014758355405e-05,2020,11,2020-11,0.0305976575431781,4.086161733855722e-05,0.1186122942574943,-1.7900169087349962,,,,
26,Ruhango,Kinihira,2,Southern Province,2605,3.880015071075268e-05,2020,12,2020-12,0.0317910577321172,0.0001689979512896,0.1150966881868694,-1.3801166515196417,,,,
26,Ruhango,Kinihira,2,Southern Province,2605,3.74373481228389e-05,2021,1,2021-01,0.0358066639734864,-1.1673456879397069e-05,0.1126174672906811,-1.5159364762931309,,,,
26,Ruhango,Kinihira,2,Southern Province,2605,3.761351217121923e-05,2021,2,2021-02,0.0429616223486085,0.0001110134387235,0.117369390591608,-1.569885578939204,,,,
26,Ruhango,Kinihira,2,Southern Province,2605,3.504055213489749e-05,2021,3,2021-03,0.0318117943799225,-6.047179251433032e-05,0.119541276459642,-1.3962670128629115,,,,
26,Ruhango,Kinihira,2,Southern Province,2605,3.746843375032263e-05,2021,4,2021-04,0.0263636775351538,5.976880014913543e-06,0.1193255313402448,-1.895152330757038,,,,
26,Ruhango,Kinihira,2,Southern Province,2605,4.042687141325823e-05,2021,5,2021-05,0.026763144086309,9.05674976716984e-06,0.1159150594068872,-1.8212125220891755,,,,
26,Ruhango,Kinihira,2,Southern Province,2605,4.617792339619364e-05,2021,6,2021-06,0.0319470238311903,1.0804118658096522e-05,0.118018886504857,-1.701747356290059,,,,
26,Ruhango,Kinihira,2,Southern Province,2605,5.2488337146420194e-05,2021,7,2021-07,0.0376523026901828,-5.973026567821397e-05,0.1180245992015922,-0.6461292394931969,1879.3393909083109,,,
26,Ruhango,Kinihira,2,Southern Province,2605,5.332372842974778e-05,2021,8,2021-08,0.0385041990711315,3.379985299253106e-05,0.1191431540418325,-0.5795252914802617,1864.3497028038653,,,
26,Ruhango,Kinihira,2,Southern Province,2605,4.992865359516464e-05,2021,9,2021-09,0.0355822880543094,-2.3966730665235432e-05,0.1198455616436128,-0.9169143690323304,,,,
26,Ruhango,Kinihira,2,Southern Province,2605,5.333687571873284e-05,2021,10,2021-10,0.0332010340106884,4.86564132989739e-06,0.1199415833871693,-0.8758799149709687,,,,
26,Ruhango,Kinihira,2,Southern Province,2605,5.11779312342831e-05,2021,11,2021-11,0.0329458823713806,2.640226113347571e-05,0.1172984013714728,-0.9119024555153962,,,,
26,Ruhango,Kinihira,2,Southern Province,2605,4.6086452076206574e-05,2021,12,2021-12,0.0306060394430253,8.81364829428825e-05,0.1129895050515086,-0.9123772187154688,,,,
26,Ruhango,Kinihira,2,Southern Province,2605,4.2829057987140113e-05,2022,1,2022-01,0.0352195187193819,-7.775559664995987e-05,0.1123294223472584,-0.9292808391886056,,,,
26,Ruhango,Kinihira,2,Southern Province,2605,4.120057369467807e-05,2022,2,2022-02,0.0422382069313392,-0.0001147863440438,0.1142111975312497,-0.8683662478115778,,,,
26,Ruhango,Kinihira,2,Southern Province,2605,4.035453668567153e-05,2022,3,2022-03,0.0278136625554576,4.486010867279405e-05,0.1131121362868535,-0.7345721582866114,,,,
26,Ruhango,Kinihira,2,Southern Province,2605,4.559210579196877e-05,2022,4,2022-04,0.0246851379961654,-2.862006652499593e-05,0.1146185427270018,-0.9269884048495054,,,,
26,Ruhango,Kinihira,2,Southern Province,2605,4.813986414569135e-05,2022,5,2022-05,0.0272790846277573,3.99007477645498e-05,0.1173458636654415,-0.8090255923511875,,,,
26,Ruhango,Kinihira,2,Southern Province,2605,4.776342610027498e-05,2022,6,2022-06,0.0281833980324972,0.0001207839032118,0.1199231025468819,-0.7457110817818463,,,,
26,Ruhango,Kinihira,2,Southern Province,2605,5.720920550934046e-05,2022,7,2022-07,0.0337622612517265,2.295391849511663e-05,0.1214804601551602,-0.4918262386487898,1866.6662713035216,,,
26,Ruhango,Kinihira,2,Southern Province,2605,5.062354359321296e-05,2022,8,2022-08,0.0367473903333009,-2.9077979924247933e-05,0.1242941947529787,-0.6501375846200445,,,,
26,Ruhango,Kinihira,2,Southern Province,2605,4.781243003089581e-05,2022,9,2022-09,0.0320215996186428,5.5734036932178e-05,0.1258287267903847,-0.64953139176987,,,,
26,Ruhango,Kinihira,2,Southern Province,2605,5.171665785515488e-05,2022,10,2022-10,0.0340837704987244,-2.7733158606204878e-05,0.1271044203768487,-0.6228314647480143,,,,
26,Ruhango,Kinihira,2,Southern Province,2605,4.5471397179962834e-05,2022,11,2022-11,0.0354559082840299,-0.0001525785820513,0.1238204934015171,-0.7507542831165419,,,,
26,Ruhango,Kinihira,2,Southern Province,2605,4.112027307932376e-05,2022,12,2022-12,0.0305330996771713,-4.251954357984354e-05,0.121244369713055,-0.7961619733246097,,,,
26,Ruhango,Kinihira,2,Southern Province,2605,3.4571165375154656e-05,2023,1,2023-01,0.0308943307555853,-1.4037098925534952e-05,0.1182972500873187,-0.6958898979069308,,,,
26,Ruhango,Kinihira,2,Southern Province,2605,3.1610771635427054e-05,2023,2,2023-02,0.0362180789104906,5.252514589461016e-05,0.1183180422593519,-0.5944643650561368,,,,
26,Ruhango,Kinihira,2,Southern Province,2605,3.8202935259321e-05,2023,3,2023-03,0.0331469094351107,5.997897799407008e-05,0.1219388689931339,-0.8469307931334166,,,,
26,Ruhango,Kinihira,2,Southern Province,2605,3.627149403463883e-05,2023,4,2023-04,0.0237668572733546,5.922326969645525e-06,0.1210812139096101,-1.0757858233314628,,,,
26,Ruhango,Kinihira,2,Southern Province,2605,4.186849595131056e-05,2023,5,2023-05,0.0261394750184107,-1.591492556606651e-05,0.1193196832140645,-0.7878527871075954,,,,
26,Ruhango,Kinihira,2,Southern Province,2605,4.706376624464446e-05,2023,6,2023-06,0.0300792538439979,5.612980468204893e-06,0.1182398756046472,-0.5197206242399875,,,,
26,Ruhango,Kinihira,2,Southern Province,2605,4.9736615670561874e-05,2023,7,2023-07,0.0312879816364184,-5.865345215347347e-05,0.1182572795885329,-0.5048622128671251,1892.8142183115165,,,
26,Ruhango,Kinihira,2,Southern Province,2605,5.355377358255532e-05,2023,8,2023-08,0.0367421610336665,5.533837068502135e-06,0.1215576385408262,-0.507086951310344,,,,
26,Ruhango,Kinihira,2,Southern Province,2605,4.676243780813893e-05,2023,9,2023-09,0.0349919886898933,9.147544114593262e-05,0.1215704129267234,-0.8779040553131766,,,,
26,Ruhango,Kinihira,2,Southern Province,2605,4.38631440062737e-05,2023,10,2023-10,0.0301800482249567,1.1778700872874078e-06,0.118696760434741,-0.7540604911551962,,,,
26,Ruhango,Kinihira,2,Southern Province,2605,3.793887984619592e-05,2023,11,2023-11,0.0291132933755587,0.0001659347831119,0.1136427395673066,-0.9131123012254706,,,,
26,Ruhango,Kinihira,2,Southern Province,2605,4.025959052787593e-05,2023,12,2023-12,0.0321182523932023,2.85860873859009e-05,0.1118420754997649,-0.7854337154404868,,,,
26,Ruhango,Kinihira,2,Southern Province,2605,4.146498006277809e-05,2024,1,2024-01,0.0442895473018611,1.174837113814454e-05,0.1093365148673858,-0.7932816375068495,,,,
26,Ruhango,Kinihira,2,Southern Province,2605,3.748930089669658e-05,2024,2,2024-02,0.0338648586397568,-1.185360238250752e-05,0.1097934176803242,-0.7912471948725235,,,,
26,Ruhango,Kinihira,2,Southern Province,2605,3.823099746859885e-05,2024,3,2024-03,0.0301661166579555,-1.2061369567025308e-05,0.1122390204567326,-0.899574664766024,,,,
26,Ruhango,Kinihira,2,Southern Province,2605,4.010152861936659e-05,2024,4,2024-04,0.0249720380912372,8.370430153274118e-05,0.1132412926878394,-0.9998629503139228,,,,
26,Ruhango,Kinihira,2,Southern Province,2605,3.806156493679084e-05,2024,5,2024-05,0.0288017419468633,9.581331541201092e-05,0.1172054127114334,-0.8084077018156159,,,,
26,Ruhango,Kinihira,2,Southern Province,2605,4.780005963388365e-05,2024,6,2024-06,0.0329296894581646,0.0001226674608944,0.121991646336077,-0.6734095200763677,1916.059975480774,,,
26,Ruhango,Kinihira,2,Southern Province,2605,4.967936510983673e-05,2024,7,2024-07,0.0394184537978929,8.298212395882088e-05,0.1223690218874883,-0.597524494647739,1899.511774459451,,,
26,Ruhango,Kinihira,2,Southern Province,2605,4.396135066332493e-05,2024,8,2024-08,0.0428373466555095,0.0002172601448227,0.1230699827315104,-0.5005531767154365,1915.7079850239504,,,
26,Ruhango,Kinihira,2,Southern Province,2605,4.6312972824528886e-05,2024,9,2024-09,0.041272964610047,2.5196607735439065e-05,0.1265670737689494,-0.6663611408996087,1905.6936103590087,,,
26,Ruhango,Kinihira,2,Southern Province,2605,4.2481583628671184e-05,2024,10,2024-10,0.0366563376509495,2.9599462131149868e-05,0.1243487520100641,-0.7194201321281886,,,,
26,Ruhango,Kinihira,2,Southern Province,2605,3.6879030549098696e-05,2024,11,2024-11,0.0315086698003859,3.426276281057958e-05,0.1217212317638845,-0.9030977234755438,,,,
26,Ruhango,Kinihira,2,Southern Province,2605,3.980992194838142e-05,2024,12,2024-12,0.0320083796311076,-3.7145387880255256e-06,0.1184163391328518,-0.8194067751396374,,,,
26,Ruhango,Kinihira,2,Southern Province,2605,3.8066839415821504e-05,2025,1,2025-01,0.0349055238458684,0.0001385988968309,0.117801981989914,-0.7682891605918214,,,,
26,Ruhango,Mbuye,2,Southern Province,2606,3.647220755236506e-05,2020,1,2020-01,0.0363221872651151,3.058932370169504e-05,0.1108994579281157,-1.4105487374448586,,,,
26,Ruhango,Mbuye,2,Southern Province,2606,3.564609759565638e-05,2020,2,2020-02,0.0342237552884505,-7.752493959207474e-05,0.1136686709560495,-1.5955227545714434,,,,
26,Ruhango,Mbuye,2,Southern Province,2606,3.5051666351347764e-05,2020,3,2020-03,0.0342201672775486,-3.409227487234077e-05,0.1167268144379375,-1.6194266975492408,,,,
26,Ruhango,Mbuye,2,Southern Province,2606,3.677140427883165e-05,2020,4,2020-04,0.0301223302170039,0.0004333318480407,0.1165633239831945,-1.5632953941919994,,,,
26,Ruhango,Mbuye,2,Southern Province,2606,3.874900209748685e-05,2020,5,2020-05,0.0274665992996991,2.5516383783782943e-05,0.114525522415482,-1.6635939466177985,,,,
26,Ruhango,Mbuye,2,Southern Province,2606,4.617354225807519e-05,2020,6,2020-06,0.0325085593780434,0.0001259322794924,0.1171965447814297,-1.55739975314631,,,,
26,Ruhango,Mbuye,2,Southern Province,2606,4.760383157879428e-05,2020,7,2020-07,0.0368610057951127,0.0002179392011681,0.1179803077157754,-1.4948878129360783,1863.975348886048,,,
26,Ruhango,Mbuye,2,Southern Province,2606,4.975516264998204e-05,2020,8,2020-08,0.0402121805615282,5.815204160905374e-06,0.1201970419728294,-1.4474846629100098,,,,
26,Ruhango,Mbuye,2,Southern Province,2606,4.712551503777635e-05,2020,9,2020-09,0.0375375734276924,5.2730732059297e-05,0.1209352880145656,-1.6553508134475494,,,,
26,Ruhango,Mbuye,2,Southern Province,2606,4.292549415150399e-05,2020,10,2020-10,0.0363475908644325,-2.7357837136075588e-05,0.1231599766199232,-1.6335700839716285,,,,
26,Ruhango,Mbuye,2,Southern Province,2606,4.330534387704536e-05,2020,11,2020-11,0.0311698548140353,8.68842982260821e-05,0.1191041929259905,-1.729642342310688,,,,
26,Ruhango,Mbuye,2,Southern Province,2606,4.123697097009063e-05,2020,12,2020-12,0.0326658854660843,7.477164688975303e-06,0.1156889921951796,-1.7195460042747923,,,,
26,Ruhango,Mbuye,2,Southern Province,2606,3.8598422618640576e-05,2021,1,2021-01,0.0354408859523793,-3.788850058065789e-05,0.1127291360673186,-1.7463748261337564,,,,
26,Ruhango,Mbuye,2,Southern Province,2606,3.9763294301068486e-05,2021,2,2021-02,0.0454718681368412,-2.729747105281217e-05,0.1172581934429216,-1.5279128292304125,,,,
26,Ruhango,Mbuye,2,Southern Province,2606,3.616314246469004e-05,2021,3,2021-03,0.0339031570208003,-7.359378546482243e-05,0.1192749324072476,-1.6680636065033905,,,,
26,Ruhango,Mbuye,2,Southern Province,2606,3.8048983172240485e-05,2021,4,2021-04,0.026133475430442,1.1452063942449952e-05,0.1196455216596274,-1.7964945267396013,,,,
26,Ruhango,Mbuye,2,Southern Province,2606,4.152415387725712e-05,2021,5,2021-05,0.0270088560414509,0.0001495710552289,0.1159780122141913,-1.7559510974596275,,,,
26,Ruhango,Mbuye,2,Southern Province,2606,4.685402997058766e-05,2021,6,2021-06,0.0316797006010182,1.7962183230332703e-05,0.1179494604529437,-1.6197620567825624,,,,
26,Ruhango,Mbuye,2,Southern Province,2606,5.464628757086884e-05,2021,7,2021-07,0.0372229223275321,2.491652833488767e-06,0.1179111887370031,-0.5763247913541292,1862.62774930244,,,
26,Ruhango,Mbuye,2,Southern Province,2606,5.474514896642073e-05,2021,8,2021-08,0.0395199552971171,-1.8924146821362628e-06,0.1187373225841539,-0.4865516190962016,1879.77857844653,,,
26,Ruhango,Mbuye,2,Southern Province,2606,5.322405855031023e-05,2021,9,2021-09,0.0372207855981717,9.03479236840902e-05,0.1199181462728952,-1.0499945016986754,1891.915370937298,,,
26,Ruhango,Mbuye,2,Southern Province,2606,5.287246029699669e-05,2021,10,2021-10,0.0344557380346562,2.988365245563932e-05,0.1200215114831383,-0.992687945867316,1861.4373760298151,,,
26,Ruhango,Mbuye,2,Southern Province,2606,5.43340632539093e-05,2021,11,2021-11,0.0325211576579869,8.020445054238508e-05,0.1178655621820692,-0.9941696051504852,,,,
26,Ruhango,Mbuye,2,Southern Province,2606,4.641964955111561e-05,2021,12,2021-12,0.0302347780305621,1.0515751315164637e-05,0.113208195784816,-0.8993533557239056,,,,
26,Ruhango,Mbuye,2,Southern Province,2606,4.306305254709376e-05,2022,1,2022-01,0.0379182625463648,-5.572946608458197e-05,0.1124128950579255,-0.8593738996341954,,,,
26,Ruhango,Mbuye,2,Southern Province,2606,4.311053048255156e-05,2022,2,2022-02,0.0451491346267147,-2.9814661551367235e-05,0.1143130456161658,-0.7970340612442879,,,,
26,Ruhango,Mbuye,2,Southern Province,2606,4.291313375785637e-05,2022,3,2022-03,0.0316223907855736,-6.21809404214618e-05,0.1132070186487418,-0.7179295753874747,1899.7399853103427,,,
26,Ruhango,Mbuye,2,Southern Province,2606,4.558265512206455e-05,2022,4,2022-04,0.0246872108232027,-3.290629521816742e-05,0.1144987835686143,-0.8367672318014457,,,,
26,Ruhango,Mbuye,2,Southern Province,2606,4.725946011320282e-05,2022,5,2022-05,0.0277062635225619,-0.0001785800093379,0.1171626313974586,-0.7970599154318001,,,,
26,Ruhango,Mbuye,2,Southern Province,2606,5.0169758505291074e-05,2022,6,2022-06,0.0283590717353142,1.6676332110966506e-05,0.119889933541072,-0.7137717108397303,,,,
26,Ruhango,Mbuye,2,Southern Province,2606,5.647570051632658e-05,2022,7,2022-07,0.0342695556726046,-6.316974857989218e-06,0.1213988867455284,-0.4678818889714576,1892.5042947508216,,,
26,Ruhango,Mbuye,2,Southern Province,2606,5.364666478024653e-05,2022,8,2022-08,0.0384798144664599,8.178258924973491e-05,0.1242618297456358,-0.6536594223785539,,,,
26,Ruhango,Mbuye,2,Southern Province,2606,4.906500557737245e-05,2022,9,2022-09,0.034021389422546,-1.0845719842307432e-05,0.1262845742651122,-0.7995145781865742,1908.1722440147155,,,
26,Ruhango,Mbuye,2,Southern Province,2606,5.262510881306129e-05,2022,10,2022-10,0.0347511955992058,1.5296260788038053e-05,0.1271770649265361,-0.6433061541770995,1919.4376407186264,,,
26,Ruhango,Mbuye,2,Southern Province,2606,4.645854713495192e-05,2022,11,2022-11,0.035363526019538,-2.1297464530668468e-05,0.1240647028444204,-0.9818239038545084,,,,
26,Ruhango,Mbuye,2,Southern Province,2606,4.245375736868468e-05,2022,12,2022-12,0.0311007555529046,9.6353422248642e-06,0.1214135100395114,-0.9512140966394248,,,,
26,Ruhango,Mbuye,2,Southern Province,2606,3.5822308821691056e-05,2023,1,2023-01,0.0322553991092304,6.111251486466485e-05,0.1183920871757043,-0.7776942697845257,,,,
26,Ruhango,Mbuye,2,Southern Province,2606,3.272195621932716e-05,2023,2,2023-02,0.037243026078744,-1.4629040937938523e-05,0.1184105451361159,-0.6223633140551035,,,,
26,Ruhango,Mbuye,2,Southern Province,2606,3.788988628006485e-05,2023,3,2023-03,0.0331734869331197,7.244789839963717e-05,0.1218475699432789,-0.8126195747570332,,,,
26,Ruhango,Mbuye,2,Southern Province,2606,3.8179182514208345e-05,2023,4,2023-04,0.0237439608874143,2.858415151829968e-05,0.1209021837307501,-0.985211544400292,,,,
26,Ruhango,Mbuye,2,Southern Province,2606,4.281017079245395e-05,2023,5,2023-05,0.0268779528661578,9.142727674774904e-05,0.1195539564786311,-0.8481340531208669,,,,
26,Ruhango,Mbuye,2,Southern Province,2606,4.738824902411933e-05,2023,6,2023-06,0.0310333662464123,-2.3326201533747817e-05,0.1185047424080343,-0.6493176567840964,,,,
26,Ruhango,Mbuye,2,Southern Province,2606,5.081306293260424e-05,2023,7,2023-07,0.0315159896141486,2.108315529572758e-06,0.1183603280208538,-0.3694820781493456,1909.485079570572,,,
26,Ruhango,Mbuye,2,Southern Province,2606,4.9903741721534384e-05,2023,8,2023-08,0.0374075663902715,3.7080637689412753e-05,0.121430449318049,-0.4796311753853535,,,,
26,Ruhango,Mbuye,2,Southern Province,2606,4.633540411945526e-05,2023,9,2023-09,0.0352169961058726,1.3806071329736606e-05,0.1211745326765674,-0.6604170678710578,,,,
26,Ruhango,Mbuye,2,Southern Province,2606,4.279980150299416e-05,2023,10,2023-10,0.0305167254474467,0.0001053125731733,0.1181555075215953,-0.6557969475930239,,,,
26,Ruhango,Mbuye,2,Southern Province,2606,3.8900195860829695e-05,2023,11,2023-11,0.0292949588802391,-3.1398542554121665e-05,0.1134816645430271,-0.896652026337645,,,,
26,Ruhango,Mbuye,2,Southern Province,2606,3.946653521899514e-05,2023,12,2023-12,0.0328876579859187,-1.4780121767061733e-05,0.1118518499198545,-0.9253951992964268,,,,
26,Ruhango,Mbuye,2,Southern Province,2606,4.068717217456725e-05,2024,1,2024-01,0.0450655698043227,-3.35077358476821e-06,0.1093338987788654,-0.7068246752871196,,,,
26,Ruhango,Mbuye,2,Southern Province,2606,3.88578314638253e-05,2024,2,2024-02,0.0357430352452737,1.8341188014996827e-05,0.1098666742679755,-0.7324780079642361,,,,
26,Ruhango,Mbuye,2,Southern Province,2606,3.8670173953797365e-05,2024,3,2024-03,0.0305976725201537,-2.7994518993991944e-05,0.1121227408180021,-0.8852902121482065,,,,
26,Ruhango,Mbuye,2,Southern Province,2606,4.006234966453456e-05,2024,4,2024-04,0.0256211633445388,9.980707650466846e-06,0.1136467095986735,-0.9602800539888914,,,,
26,Ruhango,Mbuye,2,Southern Province,2606,3.7049737321589584e-05,2024,5,2024-05,0.0291309441405116,7.705315308925084e-05,0.1170496379819605,-0.7080269349705333,,,,
26,Ruhango,Mbuye,2,Southern Province,2606,5.024279179106166e-05,2024,6,2024-06,0.0330419423253579,6.375771039340001e-06,0.1220909455578045,-0.5357920755577127,1922.2041572535195,,,
